№ п/п	Наименование суперкласса	Классы (содержимое суперкласса)	Приоритет
1	Человек	Человек	Высокий
2	Наземный транспорт	Машина	Высокий
		Грузовик	
		Автобус	
		Мотоцикл	
		Велосипед	
		Поезд	
3	Воздушный транспорт	Самолёт	Высокий
4	Водный транспорт	Лодка	Высокий
5	Животные	Собака	Обычный
		Кошка	
		Лошадь	
		Птица	
		Овца	
		Корова	
		Слон	
		Медведь	
		Зебра	
		Жираф	
6	Уличная инфраструктура	Светофор	Обычный
		Гидрант	
		Знак остановки	
		Парковочный счётчик	
		Скамейка	
7	Дорожные объекты	Рюкзак	Обычный
		Сумка	
		Чемодан	
		Зонт	
8	Спортивный инвентарь	Фрисби	Низкий
		Лыжи	
		Сноуборд	
		Спортивный мяч	
		Воздушный змей	
		Бейсбольная бита	
		Бейсбольная перчатка	
		Скейтборд	
		Серфборд	
		Теннисная ракетка	
0	Неиспользуемые объекты	Галстук	Нет
		Бутылка	
		Бокал для вина	
		Чашка	
		Вилка	
		Нож	
		Ложка	
		Миска	
		Банан	
		Яблоко	
		Сэндвич	
		Апельсин	
		Брокколи	
		Морковь	
		Хот-дог	
		Пицца	
		Пончик	
		Торт	
		Стул	
		Диван	
		Горшечное растение	
		Кровать	
		Обеденный стол	
		Унитаз	
		Телевизор	
		Ноутбук	
		Компьютерная мышь	
		Пульт	
		Клавиатура	
		Мобильный телефон	
		Микроволновка	
		Духовка	
		Тостер	
		Раковина	
		Холодильник	
		Книга	
		Часы	
		Ваза	
		Ножницы	
		Плюшевый мишка	
		Фен	
		Зубная щётка
